route_id,service_id,trip_id,trip_headsign,direction_id,block_id,wheelchair_accessible,bikes_allowed
4,3-1-127,1582788825,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788826,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788827,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788828,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788829,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788830,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788831,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788832,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788833,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788834,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788835,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788836,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788837,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788838,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788839,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788840,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788841,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788842,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788843,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788844,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788845,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788846,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788851,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788852,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788853,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788854,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788855,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788856,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788857,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788858,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788859,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788860,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788861,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788862,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788863,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788864,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788865,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788866,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788867,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788868,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788869,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788870,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788871,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788872,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788875,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788876,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788877,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788878,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788879,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788880,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788881,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788882,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788883,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788884,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788885,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788886,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788887,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788888,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788889,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788890,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788891,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788892,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788893,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788894,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788895,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788896,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788897,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788898,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788899,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788900,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788901,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788902,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788903,MONTPELLIER - Gare Saint-Roch - République,0,,,
4,3-1-127,1582788908,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788909,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788910,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788911,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788912,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788913,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788914,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788915,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788916,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788917,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788918,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788919,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788920,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788921,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788922,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788923,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788924,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788925,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788926,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788927,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788928,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788929,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788930,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788931,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788932,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788933,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788934,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788935,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788936,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788937,MONTPELLIER - Gare Saint-Roch - République,1,,,
4,3-1-127,1582788940,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788941,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788942,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788943,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788944,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788945,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788946,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788947,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788948,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788949,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788950,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788951,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788952,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788953,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788954,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788955,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788956,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788957,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788958,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788959,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788964,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788965,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788966,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788967,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788968,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788969,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788970,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788971,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788972,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788973,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788974,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788975,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788976,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788977,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788978,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788979,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788980,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788981,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788982,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788983,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788984,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788985,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788986,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788987,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788988,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788989,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788990,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788991,MONTPELLIER - Gare Saint-Roch - République,1,,,
4,3-1-127,1582788993,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788994,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788995,MONTPELLIER - Garcia Lorca,1,,,
4,3-1-127,1582788996,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788997,MONTPELLIER - Garcia Lorca,0,,,
4,3-1-127,1582788998,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789015,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789017,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789018,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789019,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789020,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789021,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789022,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789023,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789025,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789026,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789027,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789028,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789029,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789030,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789031,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789032,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789033,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789034,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789035,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789036,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789037,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789038,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789039,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789040,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789041,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789042,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789043,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789044,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789045,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789046,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789047,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789048,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789049,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789050,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789051,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789052,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789053,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789054,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789055,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789056,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789057,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789058,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789059,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789060,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789061,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789062,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789064,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789065,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789066,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789067,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789068,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789069,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789070,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789071,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789072,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789073,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789074,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789075,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789076,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789077,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789078,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789079,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789080,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789082,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789084,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789085,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789086,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789087,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789088,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789089,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789090,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789091,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789092,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789093,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789094,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789096,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789097,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789098,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789099,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789101,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789103,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789104,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789105,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789106,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789108,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789109,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789110,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789111,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789112,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789113,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789114,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789115,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789116,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789117,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789118,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789119,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789120,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789121,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789122,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789123,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789124,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789125,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789126,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789127,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789128,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789130,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789131,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789132,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789133,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789134,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789135,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789136,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789137,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789139,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789140,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789141,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789142,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789143,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789144,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789145,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789146,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789147,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789148,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789149,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789150,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789151,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789152,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789153,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789154,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789155,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789156,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789157,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789158,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789159,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789160,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789161,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789162,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789163,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789164,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789165,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789167,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789168,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789169,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789170,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789172,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789173,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789174,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789175,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789176,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789177,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789178,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789179,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789180,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789181,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789182,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789183,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789184,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789185,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789186,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789187,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789188,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789190,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789191,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789192,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789193,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789194,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789195,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789197,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789198,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789199,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789200,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789201,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789202,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789203,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789204,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789205,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789206,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789207,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789208,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789209,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789210,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789211,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789212,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789213,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789214,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789216,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789217,MONTPELLIER - Garcia Lorca,1,,,
4,4-1-127,1582789218,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789219,MONTPELLIER - Garcia Lorca,0,,,
4,4-1-127,1582789220,MONTPELLIER - Gare Saint-Roch - République,1,,,
4,4-1-127,1582789222,MONTPELLIER - Gare Saint-Roch - République,1,,,
4,4-1-127,1582789224,MONTPELLIER - Gare Saint-Roch - République,0,,,
4,5-1-127,1582801663,MONTPELLIER - Garcia Lorca,1,,,
4,5-1-127,1582801664,MONTPELLIER - Garcia Lorca,0,,,
4,5-1-127,1582801665,MONTPELLIER - Garcia Lorca,0,,,
4,5-1-127,1582801666,MONTPELLIER - Garcia Lorca,0,,,
4,5-1-127,1582801667,MONTPELLIER - Garcia Lorca,0,,,
4,5-1-127,1582801668,MONTPELLIER - Garcia Lorca,0,,,
4,5-1-127,1582801669,MONTPELLIER - Garcia Lorca,0,,,
4,5-1-127,1582801670,MONTPELLIER - Garcia Lorca,0,,,
4,5-1-127,1582801671,MONTPELLIER - Garcia Lorca,0,,,
4,5-1-127,1582801672,MONTPELLIER - Garcia Lorca,0,,,
4,5-1-127,1582801673,MONTPELLIER - Garcia Lorca,1,,,
4,5-1-127,1582801674,MONTPELLIER - Garcia Lorca,1,,,
4,5-1-127,1582801675,MONTPELLIER - Garcia Lorca,1,,,
4,5-1-127,1582801676,MONTPELLIER - Garcia Lorca,1,,,
4,5-1-127,1582801677,MONTPELLIER - Garcia Lorca,1,,,
4,5-1-127,1582801678,MONTPELLIER - Garcia Lorca,1,,,
4,5-1-127,1582801679,MONTPELLIER - Garcia Lorca,1,,,
4,5-1-127,1582801680,MONTPELLIER - Garcia Lorca,1,,,
4,5-1-127,1582801681,MONTPELLIER - Garcia Lorca,1,,,
4,5-1-127,1582801682,MONTPELLIER - Garcia Lorca,0,,,
4,5-1-127,1582801683,MONTPELLIER - Garcia Lorca,0,,,
4,5-1-127,1582801684,MONTPELLIER - Garcia Lorca,0,,,
4,5-1-127,1582801685,MONTPELLIER - Garcia Lorca,0,,,
4,5-1-127,1582801686,MONTPELLIER - Garcia Lorca,1,,,
4,5-1-127,1582801687,MONTPELLIER - Garcia Lorca,1,,,
4,5-1-127,1582801688,MONTPELLIER - Garcia Lorca,1,,,
4,5-1-127,1582801689,MONTPELLIER - Garcia Lorca,1,,,
4,5-1-127,1582801690,MONTPELLIER - Garcia Lorca,1,,,
4,5-1-127,1582801691,MONTPELLIER - Garcia Lorca,1,,,
4,5-1-127,1582801692,MONTPELLIER - Garcia Lorca,1,,,
4,5-1-127,1582801693,MONTPELLIER - Garcia Lorca,0,,,
4,5-1-127,1582801694,MONTPELLIER - Garcia Lorca,0,,,
4,5-1-127,1582801695,MONTPELLIER - Garcia Lorca,1,,,
4,5-1-127,1582801696,MONTPELLIER - Garcia Lorca,0,,,
4,5-1-127,1582801697,MONTPELLIER - Garcia Lorca,0,,,
4,5-1-127,1582801698,MONTPELLIER - Garcia Lorca,0,,,
4,5-1-127,1582801699,MONTPELLIER - Garcia Lorca,0,,,
